Customer ID,Product ID,Order ID,Sales,Quantity,Discount,Profit
DR-12880,FUR-FU-10002505,US-2015-159982,12.132,9,0.6,-8.4924
CC-12670,TEC-AC-10000290,CA-2017-163139,20.37,3,0,6.9258
Dl-13600,OFF-AP-10002203,US-2017-155299,1.624,2,0.8,-4.466
SB-20290,TEC-MA-10000822,US-2014-106992,3059.982,3,0.4,-509.997
RC-19825,TEC-PH-10001433,CA-2016-125318,328.224,4,0.2,28.7196
AH-10210,TEC-AC-10004469,CA-2015-155040,79.9,2,0,35.156
CB-12535,OFF-AR-10003602,CA-2017-136826,14.016,3,0.2,4.7304
CA-12310,OFF-ST-10004180,US-2017-145366,37.208,1,0.2,-7.4416
KH-16690,OFF-ST-10003208,CA-2017-163979,725.84,4,0,210.4936
BB-10990,OFF-PA-10002615,CA-2017-118136,8.82,2,0,4.0572
AG-10495,OFF-PA-10000673,CA-2017-132976,11.648,2,0.2,4.0768
JO-15280,FUR-TA-10002903,CA-2015-130890,1038.84,5,0.2,51.942
AH-10195,OFF-BI-10000778,CA-2016-112697,254.058,7,0.7,-169.372
NZ-18565,OFF-FA-10002983,CA-2016-110772,19.096,7,0.2,6.6836
KL-16555,FUR-FU-10004091,CA-2014-111451,300.416,8,0.2,78.8592
AS-10225,FUR-FU-10002671,CA-2015-144253,26.8,2,0,12.864
CR-12625,OFF-BI-10001072,CA-2014-111003,45.48,3,0,20.9208
SH-20395,OFF-AR-10002804,CA-2017-126774,4.89,1,0,2.0049
BP-11185,FUR-FU-10001918,CA-2016-142902,15.136,4,0.2,3.5948
TS-21205,FUR-FU-10001588,CA-2014-120887,87.54,3,0,37.6422
AG-10525,TEC-PH-10002398,CA-2014-167850,178.384,2,0.2,22.298
SP-20860,OFF-AR-10003373,CA-2014-164259,99.136,4,0.2,8.6744
NM-18445,FUR-CH-10002602,CA-2014-164973,135.882,1,0.1,24.1568
FA-14230,OFF-FA-10000624,CA-2014-156601,7.16,2,0,3.58
GK-14620,OFF-BI-10004593,CA-2016-162138,251.52,6,0.2,81.744
DJ-13510,FUR-FU-10001967,CA-2017-153339,15.992,1,0.2,0.9995
PO-18850,TEC-PH-10003645,US-2016-141544,290.898,3,0.4,-67.8762
JL-15850,TEC-PH-10004614,US-2016-150147,82.8,2,0.4,-20.7
DB-13615,OFF-BI-10001922,CA-2015-137946,4.752,1,0.2,1.6038
AC-10420,OFF-BI-10003314,CA-2014-129924,7.712,2,0.2,2.7956
TD-20995,OFF-AR-10004027,CA-2017-134306,7.56,3,0,3.0996
JL-15505,FUR-BO-10002268,CA-2016-138520,388.704,6,0.2,-4.8588
VB-21745,OFF-AP-10001124,CA-2017-155698,647.84,8,0,168.4384
KW-16435,OFF-LA-10001158,CA-2017-144904,20.7,2,0,9.936
MK-17905,OFF-BI-10002412,CA-2016-155516,23.2,4,0,10.44
GT-14755,OFF-PA-10002036,CA-2017-104745,25.92,5,0.2,9.396
AG-10900,OFF-BI-10001982,US-2014-119137,8.16,5,0.7,-5.712
MM-18280,OFF-PA-10003039,US-2016-134656,99.136,4,0.2,30.98
AR-10405,FUR-TA-10004915,US-2017-134481,1488.424,7,0.3,-297.6848
RA-19915,OFF-AP-10000696,CA-2015-130792,8.652,3,0.8,-20.3322
AS-10285,OFF-PA-10004734,CA-2016-134775,50.96,7,0,25.48
LA-16780,TEC-AC-10004708,CA-2015-125395,41.9,2,0,8.799
DO-13435,FUR-TA-10000617,US-2015-168935,375.4575,3,0.45,-157.0095
DK-13225,TEC-MA-10001681,CA-2015-122756,482.34,4,0.7,-337.638
NG-18430,OFF-AR-10004757,CA-2014-115973,2.624,1,0.2,0.4264
MV-18190,OFF-BI-10000050,CA-2017-101798,23.36,4,0.2,7.884
JG-15115,TEC-PH-10003012,US-2014-135972,246.384,2,0.2,27.7182
BP-11095,OFF-BI-10003982,US-2014-134971,12.462,3,0.8,-20.5623
VP-21730,OFF-BI-10004492,CA-2017-102946,75.792,3,0.2,25.5798
SS-20140,OFF-ST-10000798,CA-2017-165603,49.96,2,0,9.4924
AG-10675,OFF-ST-10001580,CA-2016-108987,35.952,3,0.2,3.5952
LF-17185,OFF-PA-10001947,CA-2014-113166,9.568,2,0.2,3.4684
RF-19840,OFF-AP-10004249,CA-2017-117933,35.91,3,0,9.6957
KH-16510,TEC-AC-10000158,CA-2017-117457,179.95,5,0,37.7895
KC-16675,OFF-PA-10000157,CA-2017-142636,139.86,7,0,65.7342
CJ-12010,OFF-AR-10004344,CA-2017-122105,95.92,8,0,25.8984
PB-19150,FUR-CH-10004886,CA-2016-148796,383.8,5,0.2,38.38
MP-17965,FUR-FU-10004712,CA-2017-125388,56.56,4,0,14.7056
NF-18385,FUR-CH-10000015,CA-2017-155705,866.4,4,0,225.264
SD-20485,TEC-MA-10000029,CA-2014-101476,69.99,1,0,30.0957
KH-16630,OFF-AR-10000369,CA-2017-152275,6.672,6,0.2,0.5004
RB-19795,OFF-BI-10004584,US-2016-123750,189.588,2,0.7,-145.3508
MK-18160,OFF-BI-10000773,US-2014-150574,4.812,2,0.7,-3.6892
PO-19180,TEC-MA-10002937,CA-2016-147375,1007.979,3,0.3,43.1991
BB-11545,OFF-PA-10002230,CA-2017-130043,31.872,8,0.2,11.5536
TB-21595,FUR-FU-10000206,CA-2017-154214,2.91,1,0,1.3677
RB-19360,OFF-AR-10000588,CA-2016-166674,59.52,3,0,15.4752
EB-13705,FUR-TA-10001539,CA-2017-147277,284.364,2,0.4,-75.8304
SC-20095,FUR-CH-10000225,US-2014-110674,129.568,2,0.2,-24.294
TN-21040,FUR-FU-10000023,CA-2016-109869,23.56,5,0.2,7.068
JS-15940,FUR-FU-10002918,US-2015-101399,254.744,7,0.6,-312.0614
MH-17785,OFF-PA-10004071,CA-2015-154144,55.48,1,0,26.6304
JP-15520,OFF-ST-10002743,CA-2014-144666,340.92,3,0,3.4092
JG-15805,OFF-AR-10003045,CA-2016-100790,14.7,5,0,6.615
XP-21865,TEC-AC-10001445,CA-2014-134677,9.09,3,0,1.9089
MT-18070,OFF-LA-10003923,CA-2017-140963,29.6,2,0,14.8
SA-20830,TEC-PH-10001363,CA-2014-154627,2735.952,6,0.2,341.994
CW-11905,TEC-PH-10000376,CA-2014-133753,7.992,1,0.2,0.5994
AJ-10960,OFF-ST-10001809,CA-2014-113362,449.15,5,0,8.983
SS-20590,TEC-AC-10000991,CA-2016-169166,93.98,2,0,13.1572
RO-19780,FUR-TA-10001857,US-2016-120929,189.882,3,0.4,-94.941
MD-17350,OFF-EN-10001434,CA-2015-134782,105.42,2,0,51.6558
MY-17380,OFF-BI-10001670,US-2016-105578,22.62,2,0.7,-15.08
CM-12385,OFF-AR-10001662,CA-2015-145352,2.74,1,0,0.7398
LS-17245,FUR-FU-10001290,CA-2017-135307,126.3,3,0,40.416
BN-11515,OFF-AR-10003811,CA-2017-163405,6.63,3,0,1.7901
BD-11605,OFF-FA-10002815,CA-2015-158792,22.2,5,0,10.434
PH-18790,FUR-CH-10003379,CA-2017-113558,683.952,3,0.2,42.747
MG-18145,OFF-ST-10004963,US-2015-138303,36.336,3,0.2,-7.2672
KB-16240,FUR-CH-10000595,CA-2015-102848,190.72,1,0.2,11.92
JC-15340,FUR-FU-10000448,US-2017-129441,47.94,3,0,2.397
RL-19615,TEC-PH-10000984,CA-2016-168753,979.95,5,0,274.386
AA-10375,OFF-ST-10001325,CA-2016-126613,16.768,2,0.2,1.4672
EP-13915,OFF-BI-10002429,US-2017-122637,42.616,7,0.8,-68.1856
DK-12985,OFF-AP-10001271,CA-2015-134894,152.94,3,0,41.2938
BD-11500,TEC-AC-10001432,CA-2014-140795,468.9,6,0,206.316
AS-10135,OFF-BI-10000404,CA-2017-162929,41.28,6,0.2,13.932
BD-11320,FUR-CH-10002024,CA-2016-136406,1121.568,2,0.2,0
GT-14710,OFF-FA-10004248,CA-2017-101945,10.824,3,0.2,2.5707
AJ-10945,OFF-AR-10003560,CA-2014-155852,19.456,4,0.2,3.4048
OT-18730,OFF-LA-10001297,CA-2016-113243,20.7,2,0,9.936
LP-17080,FUR-FU-10003347,CA-2017-118731,42.6,3,0,16.614
CA-12775,OFF-AP-10003914,CA-2014-145576,13,5,0.2,1.3
JF-15490,OFF-FA-10003467,CA-2015-130736,3.96,2,0,0
FP-14320,TEC-PH-10002496,CA-2017-137099,374.376,3,0.2,46.797
EB-13840,OFF-PA-10004530,CA-2017-156951,91.84,8,0,45.0016
SF-20200,OFF-AR-10003394,CA-2016-127250,8.82,3,0,2.3814
CS-11950,OFF-ST-10002974,CA-2017-118640,69.712,2,0.2,8.714
CC-12145,OFF-SU-10004498,CA-2015-132906,51.52,4,0,1.5456
BD-11725,FUR-CH-10003956,CA-2015-128139,70.98,1,0,4.9686
ZC-21910,TEC-PH-10003800,US-2016-156986,84.784,2,0.2,-20.1362
MS-17830,OFF-AR-10004078,CA-2014-135405,9.344,2,0.2,1.168
LR-16915,OFF-AP-10004708,CA-2014-131450,76.12,2,0,22.0748
TP-21130,OFF-SU-10004115,CA-2016-120180,11.632,2,0.2,1.0178
CK-12205,TEC-PH-10001425,US-2016-100720,143.982,3,0.4,-28.7964
AS-10240,OFF-ST-10001490,CA-2014-149958,142.776,1,0.2,17.847
AR-10510,OFF-BI-10000848,US-2014-105767,3.282,2,0.7,-2.6256
GD-14590,OFF-PA-10001204,CA-2016-121223,8.448,2,0.2,2.64
CK-12595,TEC-PH-10000011,CA-2017-138611,119.94,10,0.4,15.992
NG-18355,FUR-FU-10003849,CA-2017-117947,40.48,2,0,15.7872
CA-12265,OFF-BI-10002103,US-2014-111171,8.69,5,0.8,-14.773
SF-20965,FUR-CH-10004853,CA-2015-138009,301.96,2,0,87.5684
MO-17800,FUR-FU-10000221,CA-2017-163020,35.56,7,0,12.0904
AT-10735,OFF-AP-10001563,CA-2017-153787,97.16,2,0,28.1764
FM-14380,OFF-ST-10001963,US-2016-135720,243.384,3,0.2,-51.7191
DJ-13420,FUR-CH-10001482,CA-2015-168004,392.94,3,0,43.2234
ME-17725,OFF-BI-10001989,US-2016-123470,18.882,3,0.7,-13.8468
JD-16150,FUR-FU-10000732,CA-2016-147067,18.84,3,0,6.0288
JL-15835,OFF-ST-10000585,CA-2017-167913,330.4,2,0,85.904
SC-20305,TEC-AC-10003832,CA-2017-106103,132.52,4,0,54.3332
CC-12430,OFF-AP-10002457,CA-2017-126221,209.3,2,0,56.511
AR-10825,FUR-FU-10001935,CA-2016-160745,14.8,4,0,6.068
CR-12730,OFF-AP-10002439,CA-2016-137239,113.552,2,0.2,8.5164
EH-14125,FUR-CH-10001215,US-2016-156097,701.372,2,0.3,-50.098
SP-20545,OFF-ST-10001522,CA-2016-123666,459.95,5,0,18.398
TH-21235,OFF-SU-10004231,CA-2017-132682,23.76,3,0.2,2.079
RP-19390,FUR-FU-10003096,CA-2014-156314,30.36,5,0.2,8.7285
RB-19570,OFF-AP-10004532,CA-2017-130351,61.44,3,0,16.5888
CD-11980,OFF-AP-10000804,US-2017-119438,2.688,3,0.8,-7.392
DJ-13630,OFF-BI-10003305,CA-2016-164511,14.352,3,0.2,4.6644
GT-14635,TEC-MA-10004125,US-2017-168116,7999.98,4,0.5,-3839.9904
MC-17845,TEC-AC-10003911,CA-2014-157784,479.97,3,0,163.1898
RA-19285,FUR-BO-10004015,CA-2017-161480,191.984,2,0.2,4.7996
NP-18325,FUR-FU-10004071,US-2014-117135,104.01,1,0,14.5614
AB-10165,TEC-AC-10002253,CA-2015-131534,166.24,1,0,24.936
JK-15370,FUR-TA-10002774,CA-2015-142027,369.912,3,0.2,-13.8717
BN-11470,OFF-PA-10001800,CA-2014-138527,10.368,2,0.2,3.6288
DP-13165,TEC-AC-10003628,CA-2014-112158,119.96,4,0,52.7824
AP-10915,OFF-EN-10001219,CA-2017-146136,24.448,4,0.2,8.8624
RS-19765,OFF-AP-10001154,US-2017-100048,281.34,6,0,109.7226
SV-20365,FUR-FU-10000010,CA-2014-130092,9.94,2,0,3.0814
CK-12325,OFF-BI-10001658,CA-2014-104472,59.808,3,0.2,19.4376
RD-19810,OFF-PA-10004092,CA-2016-112942,146.82,3,0,73.41
MR-17545,FUR-FU-10000222,CA-2014-117429,129.92,5,0.2,21.112
SC-20695,OFF-SU-10004664,CA-2016-114713,45.584,7,0.2,5.1282
JF-15355,OFF-EN-10001141,CA-2017-144113,17.568,2,0.2,6.3684
EG-13900,OFF-PA-10001954,US-2016-150861,182.72,8,0,84.0512
DS-13030,OFF-ST-10000736,CA-2017-131954,242.94,3,0,9.7176
PO-19195,OFF-LA-10003223,CA-2014-112326,11.784,3,0.2,4.2717
PB-19105,TEC-PH-10000004,CA-2016-150889,11.992,1,0.2,0.8994
RF-19735,OFF-BI-10003638,CA-2017-126074,58.05,3,0,26.703
YC-21895,TEC-CO-10002095,CA-2016-110499,1199.976,3,0.2,374.9925
DC-13285,OFF-ST-10002444,CA-2014-106803,24.56,2,0,6.8768
BF-11020,OFF-PA-10002377,CA-2017-133333,22.72,4,0,10.224
LH-17020,TEC-PH-10003931,CA-2015-114923,107.982,3,0.4,-26.9955
AJ-10795,FUR-FU-10004306,CA-2014-106810,310.88,2,0.2,23.316
BV-11245,OFF-BI-10001036,CA-2017-104220,18.28,2,0,9.14
DL-12865,OFF-AR-10003405,CA-2014-165974,32.76,7,0.2,3.6855
BM-11785,OFF-BI-10001098,US-2015-157014,32.07,5,0.7,-22.449
LT-17110,FUR-CH-10004675,CA-2015-154620,348.928,2,0.2,34.8928
JK-15730,TEC-PH-10001530,CA-2016-105256,1363.96,5,0.2,85.2475
ES-14020,OFF-LA-10001569,CA-2014-156433,9.96,2,0,4.5816
RH-19495,OFF-BI-10000546,CA-2017-151428,20.16,7,0,9.8784
CD-11920,FUR-CH-10002647,CA-2015-101910,283.92,5,0.2,17.745
HW-14935,FUR-FU-10004090,CA-2017-105809,22.23,1,0,7.3359
MC-18130,OFF-PA-10003953,CA-2016-115504,12.96,2,0,6.2208
GM-14440,FUR-FU-10000794,CA-2017-135783,18.28,2,0,6.2152
BW-11110,OFF-PA-10000061,CA-2015-106565,51.84,8,0,24.8832
TR-21325,TEC-AC-10002402,CA-2017-101434,239.97,3,0,71.991
PG-18820,TEC-AC-10003441,US-2014-102071,67.8,4,0,4.068
JL-15175,OFF-PA-10001560,US-2017-156083,9.664,2,0.2,3.2616
BM-11650,OFF-AR-10004648,CA-2015-100454,60.45,3,0,16.3215
EM-14095,OFF-BI-10001294,CA-2016-161669,37.44,4,0.2,11.7
AF-10885,TEC-PH-10001552,CA-2015-114300,83.72,7,0,23.4416
GA-14725,FUR-FU-10003878,CA-2017-107503,48.896,4,0.2,8.5568
CK-12760,TEC-AC-10000710,CA-2014-107755,115.36,7,0,49.6048
DP-13105,OFF-AR-10002335,CA-2016-152534,5.16,2,0,1.3416
BK-11260,OFF-PA-10001019,CA-2014-125612,39.96,2,0,18.7812
CM-12445,OFF-SU-10001225,CA-2014-133851,7.36,2,0,0.1472
AJ-10780,OFF-LA-10004272,CA-2014-149020,2.89,1,0,1.3583
LS-16945,OFF-LA-10004853,CA-2016-134362,15.936,4,0.2,5.1792
GP-14740,OFF-BI-10003719,CA-2014-136742,44.91,6,0.7,-35.928
PK-18910,OFF-BI-10000545,CA-2016-158099,1141.47,5,0.7,-760.98
SM-20005,OFF-PA-10004470,CA-2014-148488,11.36,2,0,5.2256
AG-10765,OFF-BI-10003712,US-2014-158638,5.892,4,0.7,-4.1244
LL-16840,FUR-FU-10001424,CA-2014-134061,17.46,2,0,5.9364
JS-15595,OFF-BI-10002071,CA-2015-143602,13.944,3,0.2,4.5318
EL-13735,OFF-BI-10001078,CA-2017-150707,37.66,7,0,18.4534
PC-18745,OFF-ST-10002205,CA-2016-105494,155.82,7,0,42.0714
HL-15040,OFF-EN-10001099,CA-2016-140634,15.648,2,0.2,5.0856
GB-14530,OFF-PA-10002250,CA-2017-160983,46.96,8,0,22.5408
JR-16210,OFF-BI-10004716,US-2016-114622,8.904,2,0.7,-6.5296
BE-11335,TEC-PH-10001494,CA-2017-137596,1199.8,4,0,323.946
RW-19630,OFF-EN-10000056,CA-2016-165218,149.352,3,0.2,50.4063
SE-20110,TEC-AC-10002473,CA-2015-111164,85.14,3,0,34.9074
JM-15535,OFF-PA-10003543,CA-2014-132962,15.552,3,0.2,5.4432
JJ-15760,OFF-AR-10000658,CA-2015-115091,46.2,4,0,12.936
RK-19300,OFF-PA-10002195,CA-2017-114216,12.192,3,0.2,4.1148
CG-12040,OFF-PA-10001745,CA-2016-140081,45.056,8,0.2,15.2064
RP-19270,OFF-PA-10000289,CA-2015-148250,12.96,2,0,6.2208
KC-16255,OFF-PA-10000350,CA-2016-105760,17.12,2,0,8.0464
KH-16360,FUR-FU-10001940,CA-2017-131156,25.472,4,0.2,7.6416
GH-14665,OFF-AR-10001958,CA-2017-136539,27.168,2,0.2,2.7168
JA-15970,TEC-PH-10002923,CA-2017-102414,29.592,1,0.2,2.5893
DL-12925,FUR-FU-10004188,CA-2015-112571,204.6,2,0,53.196
TB-21190,OFF-BI-10000145,CA-2015-160059,6.24,2,0,3.0576
BS-11800,OFF-LA-10004055,CA-2017-135279,9.82,2,0,4.8118
TZ-21580,OFF-AR-10000034,CA-2014-163419,3.392,1,0.2,0.8056
TS-21340,OFF-BI-10004022,CA-2015-146829,1.112,2,0.8,-1.8904
SL-20155,FUR-CH-10004086,CA-2015-153549,1166.92,5,0.2,131.2785
MW-18235,OFF-BI-10003925,CA-2014-117639,2715.93,7,0,1276.4871
RD-19585,OFF-EN-10003862,CA-2015-162537,10.67,1,0,4.9082
RA-19945,OFF-ST-10000046,CA-2015-126445,484.65,3,0,92.0835
MT-17815,OFF-EN-10002600,CA-2015-105312,7.08,3,0.2,2.478
VG-21790,FUR-FU-10001602,CA-2014-158540,151.72,4,0,27.3096
JS-15880,FUR-TA-10003748,US-2015-126214,1618.37,13,0,356.0414
KM-16225,FUR-FU-10002191,CA-2015-108665,13.96,2,0,6.7008
HR-14770,OFF-BI-10000320,CA-2017-106964,11.808,2,0.2,4.2804
DE-13255,OFF-PA-10001166,CA-2016-126529,15.552,3,0.2,5.4432
AG-10390,OFF-PA-10000955,CA-2016-109820,15.696,3,0.2,5.1012
JJ-15445,OFF-BI-10003707,CA-2015-127418,36.624,3,0.2,13.734
JH-15430,OFF-AR-10000203,CA-2017-121818,23.968,7,0.2,2.6964
RD-19660,FUR-TA-10001095,CA-2016-127670,697.16,4,0,146.4036
MO-17500,TEC-AC-10004761,CA-2016-102981,31.86,2,0,11.151
NS-18640,OFF-AR-10001130,CA-2017-115651,8.84,5,0.2,2.9835
DG-13300,FUR-FU-10000293,US-2015-153500,168.464,2,0.2,-29.4812
NF-18595,OFF-AR-10000716,CA-2015-110667,11.16,2,0,4.3524
MG-17650,OFF-FA-10001754,CA-2016-105284,4.416,3,0.2,1.6008
TS-21160,OFF-AP-10002350,CA-2015-161263,45.216,3,0.2,4.5216
CM-12160,OFF-SU-10001935,US-2017-139955,1.744,1,0.2,-0.3488
SN-20560,OFF-AR-10003732,CA-2015-144652,19.46,7,0,5.0596
EH-14005,OFF-PA-10001970,CA-2016-152814,29.472,3,0.2,9.9468
FO-14305,OFF-BI-10003669,CA-2017-106943,8.64,2,0.2,3.024
