Postal Code,Region,City,State,Country
31907,South,Columbus,Georgia,United States
6040,East,Manchester,Connecticut,United States
78550,Central,Harlingen,Texas,United States
85705,West,Tucson,Arizona,United States
62301,Central,Quincy,Illinois,United States
2038,East,Franklin,Massachusetts,United States
33024,South,Pembroke Pines,Florida,United States
98198,West,Des Moines,Washington,United States
61604,Central,Peoria,Illinois,United States
89115,West,Las Vegas,Nevada,United States
2886,East,Warwick,Rhode Island,United States
33180,South,Miami,Florida,United States
28403,South,Wilmington,North Carolina,United States
92646,West,Huntington Beach,California,United States
40475,South,Richmond,Kentucky,United States
80027,West,Louisville,Colorado,United States
1841,East,Lawrence,Massachusetts,United States
39212,South,Jackson,Mississippi,United States
48187,Central,Canton,Michigan,United States
10801,East,New Rochelle,New York,United States
28052,South,Gastonia,North Carolina,United States
32216,South,Jacksonville,Florida,United States
47201,Central,Columbus,Indiana,United States
13021,East,Auburn,New York,United States
73071,Central,Norman,Oklahoma,United States
94521,West,Concord,California,United States
60068,Central,Park Ridge,Illinois,United States
79109,Central,Amarillo,Texas,United States
11757,East,Lindenhurst,New York,United States
90008,West,Los Angeles,California,United States
92024,West,San Diego,California,United States
77340,Central,Huntsville,Texas,United States
14609,East,Rochester,New York,United States
72701,South,Fayetteville,Arkansas,United States
92627,West,Costa Mesa,California,United States
80134,West,Parker,Colorado,United States
30318,South,Atlanta,Georgia,United States
64118,Central,Gladstone,Missouri,United States
59405,West,Great Falls,Montana,United States
48234,Central,Detroit,Michigan,United States
33801,South,Lakeland,Florida,United States
36116,South,Montgomery,Alabama,United States
85204,West,Mesa,Arizona,United States
60653,Central,Chicago,Illinois,United States
54302,Central,Green Bay,Wisconsin,United States
45503,East,Springfield,Ohio,United States
92804,West,Anaheim,California,United States
98270,West,Marysville,Washington,United States
97301,West,Salem,Oregon,United States
78041,Central,Laredo,Texas,United States
75217,Central,Dallas,Texas,United States
43123,East,Grove City,Ohio,United States
10011,East,New York City,New York,United States
48126,Central,Dearborn,Michigan,United States
31088,South,Warner Robins,Georgia,United States
94591,West,Vallejo,California,United States
92691,West,Mission Viejo,California,United States
48307,Central,Rochester Hills,Michigan,United States
7060,East,Plainfield,New Jersey,United States
85635,West,Sierra Vista,Arizona,United States
98661,West,Vancouver,Washington,United States
60505,Central,Aurora,Illinois,United States
76017,Central,Arlington,Texas,United States
40214,South,Louisville,Kentucky,United States
75081,Central,Dallas,Texas,United States
44105,East,Cleveland,Ohio,United States
75701,Central,Tyler,Texas,United States
27217,South,Burlington,North Carolina,United States
22980,South,Waynesboro,Virginia,United States
19013,East,Chester,Pennsylvania,United States
27511,South,Cary,North Carolina,United States
32137,South,Palm Coast,Florida,United States
10550,East,Mount Vernon,New York,United States
48205,Central,Detroit,Michigan,United States
33012,South,Hialeah,Florida,United States
11572,East,Oceanside,New York,United States
92105,West,San Diego,California,United States
60201,Central,Evanston,Illinois,United States
48183,Central,Trenton,Michigan,United States
55016,Central,Cottage Grove,Minnesota,United States
71111,South,Bossier City,Louisiana,United States
50315,Central,Des Moines,Iowa,United States
93534,West,Lancaster,California,United States
23223,South,Richmond,Virginia,United States
28806,South,Asheville,North Carolina,United States
92530,West,Lake Elsinore,California,United States
68104,Central,Omaha,Nebraska,United States
98026,West,Edmonds,Washington,United States
92704,West,Santa Ana,California,United States
53209,Central,Milwaukee,Wisconsin,United States
41042,South,Florence,Kentucky,United States
44052,East,Lorain,Ohio,United States
7036,East,Linden,New Jersey,United States
93905,West,Salinas,California,United States
8901,East,New Brunswick,New Jersey,United States
17602,East,Lancaster,Pennsylvania,United States
3301,East,Concord,New Hampshire,United States
21044,East,Columbia,Maryland,United States
75043,Central,Garland,Texas,United States
6360,East,Norwich,Connecticut,United States
22304,South,Alexandria,Virginia,United States
43615,East,Toledo,Ohio,United States
87401,West,Farmington,New Mexico,United States
92503,West,Riverside,California,United States
90503,West,Torrance,California,United States
78664,Central,Round Rock,Texas,United States
92054,West,Oceanside,California,United States
33433,South,Boca Raton,Florida,United States
23464,South,Virginia Beach,Virginia,United States
92563,West,Murrieta,California,United States
28540,South,Jacksonville,North Carolina,United States
52601,Central,Burlington,Iowa,United States
98502,West,Olympia,Washington,United States
20016,East,Washington,District of Columbia,United States
65109,Central,Jefferson City,Missouri,United States
63376,Central,Saint Peters,Missouri,United States
61107,Central,Rockford,Illinois,United States
33142,South,Miami,Florida,United States
78521,Central,Brownsville,Texas,United States
10701,East,Yonkers,New York,United States
94601,West,Oakland,California,United States
28110,South,Monroe,North Carolina,United States
20735,East,Clinton,Maryland,United States
30076,South,Roswell,Georgia,United States
72401,South,Jonesboro,Arkansas,United States
47374,Central,Richmond,Indiana,United States
94509,West,Antioch,California,United States
33030,South,Homestead,Florida,United States
46350,Central,La Porte,Indiana,United States
48911,Central,Lansing,Michigan,United States
44221,East,Cuyahoga Falls,Ohio,United States
89502,West,Reno,Nevada,United States
22801,South,Harrisonburg,Virginia,United States
92025,West,Escondido,California,United States
48073,Central,Royal Oak,Michigan,United States
20852,East,Rockville,Maryland,United States
33065,South,Coral Springs,Florida,United States
14215,East,Buffalo,New York,United States
33437,South,Boynton Beach,Florida,United States
39503,South,Gulfport,Mississippi,United States
93727,West,Fresno,California,United States
27834,South,Greenville,North Carolina,United States
11561,East,Long Beach,New York,United States
35630,South,Florence,Alabama,United States
31204,South,Macon,Georgia,United States
52402,Central,Cedar Rapids,Iowa,United States
2908,East,Providence,Rhode Island,United States
81001,West,Pueblo,Colorado,United States
94533,West,Fairfield,California,United States
32725,South,Deltona,Florida,United States
42071,South,Murray,Kentucky,United States
6457,East,Middletown,Connecticut,United States
11520,East,Freeport,New York,United States
90660,West,Pico Rivera,California,United States
84604,West,Provo,Utah,United States
84062,West,Pleasant Grove,Utah,United States
30080,South,Smyrna,Georgia,United States
24153,South,Salem,Virginia,United States
44134,East,Parma,Ohio,United States
36608,South,Mobile,Alabama,United States
2740,East,New Bedford,Massachusetts,United States
75061,Central,Irving,Texas,United States
8360,East,Vineland,New Jersey,United States
85301,West,Glendale,Arizona,United States
14304,East,Niagara Falls,New York,United States
27360,South,Thomasville,North Carolina,United States
92683,West,Westminster,California,United States
38301,South,Jackson,Tennessee,United States
75019,Central,Coppell,Texas,United States
91767,West,Pomona,California,United States
89031,West,North Las Vegas,Nevada,United States
18103,East,Allentown,Pennsylvania,United States
19711,East,Newark,Delaware,United States
85281,West,Tempe,Arizona,United States
92677,West,Laguna Niguel,California,United States
8302,East,Bridgeton,New Jersey,United States
2149,East,Everett,Massachusetts,United States
13601,East,Watertown,New York,United States
54915,Central,Appleton,Wisconsin,United States
98006,West,Bellevue,Washington,United States
75002,Central,Allen,Texas,United States
79907,Central,El Paso,Texas,United States
76051,Central,Grapevine,Texas,United States
75007,Central,Carrollton,Texas,United States
37167,South,Smyrna,Tennessee,United States
98031,West,Kent,Washington,United States
70506,South,Lafayette,Louisiana,United States
97224,West,Tigard,Oregon,United States
60076,Central,Skokie,Illinois,United States
75023,Central,Plano,Texas,United States
23434,South,Suffolk,Virginia,United States
46203,Central,Indianapolis,Indiana,United States
7002,East,Bayonne,New Jersey,United States
28314,South,Fayetteville,North Carolina,United States
27405,South,Greensboro,North Carolina,United States
21215,East,Baltimore,Maryland,United States
53142,Central,Kenosha,Wisconsin,United States
66062,Central,Olathe,Kansas,United States
98002,West,Auburn,Washington,United States
74133,Central,Tulsa,Oklahoma,United States
97756,West,Redmond,Oregon,United States
27604,South,Raleigh,North Carolina,United States
74403,Central,Muskogee,Oklahoma,United States
6450,East,Meriden,Connecticut,United States
42104,South,Bowling Green,Kentucky,United States
46614,Central,South Bend,Indiana,United States
6010,East,Bristol,Connecticut,United States
89015,West,Henderson,Nevada,United States
99207,West,Spokane,Washington,United States
76248,Central,Keller,Texas,United States
45014,East,Fairfield,Ohio,United States
32127,South,Port Orange,Florida,United States
97504,West,Medford,Oregon,United States
22901,South,Charlottesville,Virginia,United States
59801,West,Missoula,Montana,United States
33178,South,Miami,Florida,United States
29501,South,Florence,South Carolina,United States
97477,West,Springfield,Oregon,United States
32712,South,Apopka,Florida,United States
19601,East,Reading,Pennsylvania,United States
80020,West,Broomfield,Colorado,United States
65807,Central,Springfield,Missouri,United States
7501,East,Paterson,New Jersey,United States
73120,Central,Oklahoma City,Oklahoma,United States
23320,South,Chesapeake,Virginia,United States
79424,Central,Lubbock,Texas,United States
65203,Central,Columbia,Missouri,United States
37604,South,Johnson City,Tennessee,United States
36830,South,Auburn,Alabama,United States
92404,West,San Bernardino,California,United States
1453,East,Leominster,Massachusetts,United States
59715,West,Bozeman,Montana,United States
85345,West,Peoria,Arizona,United States
44107,East,Lakewood,Ohio,United States
8861,East,Perth Amboy,New Jersey,United States
91761,West,Ontario,California,United States
91730,West,Rancho Cucamonga,California,United States
56560,Central,Moorhead,Minnesota,United States
75150,Central,Mesquite,Texas,United States
95207,West,Stockton,California,United States
32174,South,Ormond Beach,Florida,United States
94086,West,Sunnyvale,California,United States
3820,East,Dover,New Hampshire,United States
17403,East,York,Pennsylvania,United States
77840,Central,College Station,Texas,United States
63116,Central,Saint Louis,Missouri,United States
2169,East,Quincy,Massachusetts,United States
95336,West,Manteca,California,United States
44240,East,Kent,Ohio,United States
76903,Central,San Angelo,Texas,United States
84106,West,Salt Lake City,Utah,United States
35810,South,Huntsville,Alabama,United States
37918,South,Knoxville,Tennessee,United States
72209,South,Little Rock,Arkansas,United States
48146,Central,Lincoln Park,Michigan,United States
43302,East,Marion,Ohio,United States
80122,West,Littleton,Colorado,United States
5408,East,Burlington,Vermont,United States
4401,East,Bangor,Maine,United States
38671,South,Southaven,Mississippi,United States
47362,Central,New Castle,Indiana,United States
48640,Central,Midland,Michigan,United States
57103,Central,Sioux Falls,South Dakota,United States
80525,West,Fort Collins,Colorado,United States
47905,Central,Lafayette,Indiana,United States
37042,South,Clarksville,Tennessee,United States
95823,West,Sacramento,California,United States
91360,West,Thousand Oaks,California,United States
2148,East,Malden,Massachusetts,United States
1040,East,Holyoke,Massachusetts,United States
87105,West,Albuquerque,New Mexico,United States
89431,West,Sparks,Nevada,United States
92236,West,Coachella,California,United States
60126,Central,Elmhurst,Illinois,United States
7055,East,Passaic,New Jersey,United States
29406,South,North Charleston,South Carolina,United States
23602,South,Newport News,Virginia,United States
14701,East,Jamestown,New York,United States
46544,Central,Mishawaka,Indiana,United States
43402,East,Bowling Green,Ohio,United States
92253,West,La Quinta,California,United States
32303,South,Tallahassee,Florida,United States
37211,South,Nashville,Tennessee,United States
98226,West,Bellingham,Washington,United States
60098,Central,Woodstock,Illinois,United States
76117,Central,Haltom City,Texas,United States
60090,Central,Wheeling,Illinois,United States
29483,South,Summerville,South Carolina,United States
71901,South,Hot Springs,Arkansas,United States
80112,West,Englewood,Colorado,United States
43130,East,Lancaster,Ohio,United States
88001,West,Las Cruces,New Mexico,United States
35244,South,Hoover,Alabama,United States
75034,Central,Frisco,Texas,United States
95687,West,Vacaville,California,United States
84107,West,Murray,Utah,United States
53186,Central,Waukesha,Wisconsin,United States
93309,West,Bakersfield,California,United States
33068,South,Pompano Beach,Florida,United States
45373,East,Troy,Ohio,United States
78415,Central,Corpus Christi,Texas,United States
90278,West,Redondo Beach,California,United States
32839,South,Orlando,Florida,United States
7050,East,Orange,New Jersey,United States
70601,South,Lake Charles,Louisiana,United States
60035,Central,Highland Park,Illinois,United States
11550,East,Hempstead,New York,United States
46060,Central,Noblesville,Indiana,United States
55124,Central,Apple Valley,Minnesota,United States
29464,South,Mount Pleasant,South Carolina,United States
48310,Central,Sterling Heights,Michigan,United States
54703,Central,Eau Claire,Wisconsin,United States
78577,Central,Pharr,Texas,United States
59102,West,Billings,Montana,United States
97030,West,Gresham,Oregon,United States
37421,South,Chattanooga,Tennessee,United States
83642,West,Meridian,Idaho,United States
92307,West,Apple Valley,California,United States
60440,Central,Bolingbrook,Illinois,United States
55369,Central,Maple Grove,Minnesota,United States
95695,West,Woodland,California,United States
77489,Central,Missouri City,Texas,United States
77581,Central,Pearland,Texas,United States
94403,West,San Mateo,California,United States
49505,Central,Grand Rapids,Michigan,United States
93277,West,Visalia,California,United States
66212,Central,Overland Park,Kansas,United States
92592,West,Temecula,California,United States
92399,West,Yucaipa,California,United States
2151,East,Revere,Massachusetts,United States
77301,Central,Conroe,Texas,United States
60477,Central,Tinley Park,Illinois,United States
52001,Central,Dubuque,Iowa,United States
48127,Central,Dearborn Heights,Michigan,United States
87505,West,Santa Fe,New Mexico,United States
28601,South,Hickory,North Carolina,United States
60188,Central,Carol Stream,Illinois,United States
56301,Central,Saint Cloud,Minnesota,United States
33161,South,North Miami,Florida,United States
46226,Central,Lawrence,Indiana,United States
33317,South,Plantation,Florida,United States
34952,South,Port Saint Lucie,Florida,United States
29730,South,Rock Hill,South Carolina,United States
79762,Central,Odessa,Texas,United States
53214,Central,West Allis,Wisconsin,United States
91911,West,Chula Vista,California,United States
66502,Central,Manhattan,Kansas,United States
16602,East,Altoona,Pennsylvania,United States
80229,West,Thornton,Colorado,United States
61821,Central,Champaign,Illinois,United States
47401,Central,Bloomington,Indiana,United States
71854,South,Texarkana,Arkansas,United States
78539,Central,Edinburg,Texas,United States
77520,Central,Baytown,Texas,United States
46142,Central,Greenwood,Indiana,United States
90712,West,Lakewood,California,United States
2895,East,Woonsocket,Rhode Island,United States
54880,Central,Superior,Wisconsin,United States
76021,Central,Bedford,Texas,United States
98042,West,Covington,Washington,United States
74012,Central,Broken Arrow,Oklahoma,United States
33023,South,Miramar,Florida,United States
33021,South,Hollywood,Florida,United States
77536,Central,Deer Park,Texas,United States
67212,Central,Wichita,Kansas,United States
78501,Central,Mcallen,Texas,United States
52240,Central,Iowa City,Iowa,United States
83704,West,Boise,Idaho,United States
2920,East,Cranston,Rhode Island,United States
61032,Central,Freeport,Illinois,United States
77642,Central,Port Arthur,Texas,United States
95610,West,Citrus Heights,California,United States
75056,Central,The Colony,Texas,United States
98052,West,Redmond,Washington,United States
32114,South,Daytona Beach,Florida,United States
86442,West,Bullhead City,Arizona,United States
46368,Central,Portage,Indiana,United States
58103,Central,Fargo,North Dakota,United States
46514,Central,Elkhart,Indiana,United States
91776,West,San Gabriel,California,United States
33063,South,Margate,Florida,United States
30328,South,Sandy Springs,Georgia,United States
44060,East,Mentor,Ohio,United States
73505,Central,Lawton,Oklahoma,United States
23666,South,Hampton,Virginia,United States
13440,East,Rome,New York,United States
54601,Central,La Crosse,Wisconsin,United States
83501,West,Lewiston,Idaho,United States
39401,South,Hattiesburg,Mississippi,United States
94526,West,Danville,California,United States
48858,Central,Mount Pleasant,Michigan,United States
84321,West,Logan,Utah,United States
6708,East,Waterbury,Connecticut,United States
30605,South,Athens,Georgia,United States
4240,East,Lewiston,Maine,United States
61832,Central,Danville,Illinois,United States
85323,West,Avondale,Arizona,United States
30062,South,Marietta,Georgia,United States
85364,West,Yuma,Arizona,United States
54401,Central,Wausau,Wisconsin,United States
99301,West,Pasco,Washington,United States
60302,Central,Oak Park,Illinois,United States
32503,South,Pensacola,Florida,United States
77573,Central,League City,Texas,United States
20877,East,Gaithersburg,Maryland,United States
84043,West,Lehi,Utah,United States
35401,South,Tuscaloosa,Alabama,United States
92553,West,Moreno Valley,California,United States
40324,South,Georgetown,Kentucky,United States
80538,West,Loveland,Colorado,United States
85224,West,Chandler,Arizona,United States
59601,West,Helena,Montana,United States
63122,Central,Kirkwood,Missouri,United States
76706,Central,Waco,Texas,United States
48066,Central,Roseville,Michigan,United States
60423,Central,Frankfort,Illinois,United States
18018,East,Bethlehem,Pennsylvania,United States
55113,Central,Roseville,Minnesota,United States
68801,Central,Grand Island,Nebraska,United States
55125,Central,Woodbury,Minnesota,United States
48237,Central,Oak Park,Michigan,United States
72756,South,Rogers,Arkansas,United States
88101,West,Clovis,New Mexico,United States
33458,South,Jupiter,Florida,United States
93101,West,Santa Barbara,California,United States
75104,Central,Cedar Hill,Texas,United States
68701,Central,Norfolk,Nebraska,United States
84020,West,Draper,Utah,United States
48104,Central,Ann Arbor,Michigan,United States
91941,West,La Mesa,California,United States
83201,West,Pocatello,Idaho,United States
49423,Central,Holland,Michigan,United States
6460,East,Milford,Connecticut,United States
60089,Central,Buffalo Grove,Illinois,United States
92630,West,Lake Forest,California,United States
96003,West,Redding,California,United States
95928,West,Chico,California,United States
13501,East,Utica,New York,United States
72032,South,Conway,Arkansas,United States
82001,West,Cheyenne,Wyoming,United States
42301,South,Owensboro,Kentucky,United States
83605,West,Caldwell,Idaho,United States
70065,South,Kenner,Louisiana,United States
3060,East,Nashua,New Hampshire,United States
38134,South,Bartlett,Tennessee,United States
94061,West,Redwood City,California,United States
37087,South,Lebanon,Tennessee,United States
93454,West,Santa Maria,California,United States
60016,Central,Des Plaines,Illinois,United States
98632,West,Longview,Washington,United States
37075,South,Hendersonville,Tennessee,United States
50701,Central,Waterloo,Iowa,United States
2138,East,Cambridge,Massachusetts,United States
60067,Central,Palatine,Illinois,United States
1915,East,Beverly,Massachusetts,United States
97405,West,Eugene,Oregon,United States
93030,West,Oxnard,California,United States
98059,West,Renton,Washington,United States
60025,Central,Glenview,Illinois,United States
33445,South,Delray Beach,Florida,United States
80022,West,Commerce City,Colorado,United States
77590,Central,Texas City,Texas,United States
27893,South,Wilson,North Carolina,United States
87124,West,Rio Rancho,New Mexico,United States
27534,South,Goldsboro,North Carolina,United States
98208,West,Everett,Washington,United States
90640,West,Montebello,California,United States
92020,West,El Cajon,California,United States
77705,Central,Beaumont,Texas,United States
33407,South,West Palm Beach,Florida,United States
79605,Central,Abilene,Texas,United States
61761,Central,Normal,Illinois,United States
63301,Central,Saint Charles,Missouri,United States
60174,Central,Saint Charles,Illinois,United States
93010,West,Camarillo,California,United States
97123,West,Hillsboro,Oregon,United States
91505,West,Burbank,California,United States
95351,West,Modesto,California,United States
67846,Central,Garden City,Kansas,United States
8401,East,Atlantic City,New Jersey,United States
80501,West,Longmont,Colorado,United States
95616,West,Davis,California,United States
26003,East,Wheeling,West Virginia,United States
95037,West,Morgan Hill,California,United States
7011,East,Clifton,New Jersey,United States
53081,Central,Sheboygan,Wisconsin,United States
30344,South,East Point,Georgia,United States
57701,Central,Rapid City,South Dakota,United States
1810,East,Andover,Massachusetts,United States
34741,South,Kissimmee,Florida,United States
6484,East,Shelton,Connecticut,United States
6810,East,Danbury,Connecticut,United States
52302,Central,Marion,Iowa,United States
32771,South,Sanford,Florida,United States
78666,Central,San Marcos,Texas,United States
80634,West,Greeley,Colorado,United States
76063,Central,Mansfield,Texas,United States
44035,East,Elyria,Ohio,United States
83301,West,Twin Falls,Idaho,United States
33134,South,Coral Gables,Florida,United States
60441,Central,Romeoville,Illinois,United States
1752,East,Marlborough,Massachusetts,United States
20707,East,Laurel,Maryland,United States
77803,Central,Bryan,Texas,United States
71603,South,Pine Bluff,Arkansas,United States
57401,Central,Aberdeen,South Dakota,United States
21740,East,Hagerstown,Maryland,United States
7017,East,East Orange,New Jersey,United States
60004,Central,Arlington Heights,Illinois,United States
60543,Central,Oswego,Illinois,United States
55433,Central,Coon Rapids,Minnesota,United States
92672,West,San Clemente,California,United States
94568,West,Dublin,California,United States
93405,West,San Luis Obispo,California,United States
72762,South,Springdale,Arkansas,United States
95240,West,Lodi,California,United States
77571,Central,La Porte,Texas,United States
45040,East,Mason,Ohio,United States
30188,South,Woodstock,Georgia,United States
